"Cód Transacción","Cód Transacción","Descripción Transacción","Artículo","Descripción Artículo","Planta","Desc. Planta","Cód. Configuración","Dirección","Cantidad","UdM","Dirección Paralela","Ctd Paralela","UdM Paralela","Ubicación","Almacén","Cajón","Fila","Nivel","Caja","Nº Lote","Nº Serie","Cód. Condición","Desc. Cód. Condición","Nº R/D/R","Nº Rev","Fecha Caducidad","Ref Orden 1","Ref Orden 2","Ref Orden 3","Ref Orden 4","Tipo Orden","Coste","Coste Inventario","Coste Total","Creado","Hora Creación","Nota","Realizado Por","Fecha Aplicada","Incl en Art Agr por Periodo","Incl.Valor Agreg. por Per.","Devol/Deshec","Propiedad","Propietario","Nombre Propietario","Propiedad Previo","Propietario Previo","Nombre Propietario Previo","Cód. Programa","Descripción de Programa","Cód Proyecto","Nombre Proyecto","Cód Subproyecto","Descripción Subproyecto","Cód Actividad","Descripción Actividad","Secuencia Actividad","Tiene Errores Contab","Tiene Contab Trasnferidas","Cód Inf Trans Inv","Fecha Aplicada Fecha Modificación","Fecha Aplicada Modificada por Usuario"
"1,094,021","INTSHIP","Consumo para Solic.Material","P05.015.DA0088","DADO 1 1/8"" MANDO DE 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","118532","2","1","1","Solicitud Material","13.88","13.88","13.88","22/12/2014","17:56:47","INT","VTIXE","22/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","163262","",""
"1,094,022","INTSHIP","Consumo para Solic.Material","P05.015.DA0084","DADO 3/4 MANDO DE 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","118532","3","1","1","Solicitud Material","8.02","8.02","8.02","22/12/2014","17:56:48","INT","VTIXE","22/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","163262","",""
"1,094,023","INTSHIP","Consumo para Solic.Material","P05.015.DA0087","DADO 15/16""  MANDO DE 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","118532","4","1","1","Solicitud Material","10.51","10.51","10.51","22/12/2014","17:56:48","INT","VTIXE","22/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","163262","",""
"1,094,024","INTSHIP","Consumo para Solic.Material","05.015.DA0043","DADO 11/16 MANDO 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118532","5","1","1","Solicitud Material","7.46","7.46","7.46","22/12/2014","17:56:49","INT","VTIXE","22/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","163262","",""
"1,094,025","INTSHIP","Consumo para Solic.Material","P05.015.DA0015","DADO MANDO 1/2  X  9/16""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118532","6","1","1","Solicitud Material","6.69","6.69","6.69","22/12/2014","17:56:49","INT","VTIXE","22/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","163262","",""
"1,094,026","INTSHIP","Consumo para Solic.Material","P05.047.EX0011","EXTENSION MANDO DE 1/2"" X 5""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118532","7","1","1","Solicitud Material","10.98","10.98","10.98","22/12/2014","17:56:49","INT","VTIXE","22/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","163262","",""
"1,094,027","INTSHIP","Consumo para Solic.Material","P05.047.EX0003","EXTENSION MANDO DE 1/2"", 10""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118532","8","1","1","Solicitud Material","15.49","15.49","15.49","22/12/2014","17:56:49","INT","VTIXE","22/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","163262","",""
"1,101,152","INTSHIP","Consumo para Solic.Material","P02.124.MO0103","MODULO RELE DE 8 CANALES COMPATIBLE CON ARDUINO","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","119757","1","1","1","Solicitud Material","35.84","35.84","35.84","31/12/2014","14:31:51","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,153","INTSHIP","Consumo para Solic.Material","P02.019.AR0003","AMARRAS PLASTICAS MEDIANAS #20","05M-O","TERMOPICHINCHA M-O","*","-","100","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","3","1","1","Solicitud Material","0.05","4.83","4.83","31/12/2014","14:31:51","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,154","INTSHIP","Consumo para Solic.Material","P02.010.TR0197","TERMINAL PIN 18-22","05M-O","TERMOPICHINCHA M-O","*","-","100","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","119757","4","1","1","Solicitud Material","0.06","5.6","5.6","31/12/2014","14:31:52","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,155","INTSHIP","Consumo para Solic.Material","P01.142.RI0001","RIEL DIN","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","5","1","1","Solicitud Material","3.9","3.9","3.9","31/12/2014","14:31:52","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,156","INTSHIP","Consumo para Solic.Material","P02.028.RM0016","REMACHE POP 3/16 X 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","50","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","6","1","1","Solicitud Material","0.01","0.56","0.56","31/12/2014","14:31:52","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,157","INTSHIP","Consumo para Solic.Material","P02.019.AR0013","AMARRA PLASTICA DE 55 CM","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","7","1","1","Solicitud Material","0.17","0.66","0.66","31/12/2014","14:31:52","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,158","INTSHIP","Consumo para Solic.Material","P02.026.BU0064","BUSHING HG 3/4 A 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","119757","8","1","1","Solicitud Material","0.36","0.36","0.36","31/12/2014","14:31:52","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,159","INTSHIP","Consumo para Solic.Material","P02.005.TP0025","TAPON MACHO HG DE 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","9","1","1","Solicitud Material","0.44","0.44","0.44","31/12/2014","14:31:53","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,160","INTSHIP","Consumo para Solic.Material","P12.015.CI0003","CINTA C/AMARILLO PARA ETIQUETADORA","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","10","1","1","Solicitud Material","42.52","85.04","85.04","31/12/2014","14:31:53","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,162","INTSHIP","Consumo para Solic.Material","P01.039.RS0077","RESISTENCIA 1W","05M-O","TERMOPICHINCHA M-O","*","-","25","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","119757","11","1","1","Solicitud Material","2.31","57.67","57.67","31/12/2014","14:31:53","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,163","INTSHIP","Consumo para Solic.Material","P02.010.TR0090","TERMINAL PUNTERA PARA CABLE 10-12","05M-O","TERMOPICHINCHA M-O","*","-","70","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","12","1","1","Solicitud Material","0.05","3.78","3.78","31/12/2014","14:31:53","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,164","INTSHIP","Consumo para Solic.Material","P03.010.MT0007","MATERIAL AISLANTE TAYPES- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","13","1","1","Solicitud Material","0.81","0.81","0.81","31/12/2014","14:31:53","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,165","INTSHIP","Consumo para Solic.Material","P02.011.CB0129","CABLE FLEXIBLE Nº 18 AWG","05M-O","TERMOPICHINCHA M-O","*","-","100","m","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","119757","14","1","1","Solicitud Material","0.45","44.86","44.86","31/12/2014","14:31:53","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,166","INTSHIP","Consumo para Solic.Material","P02.019.AR0004","AMARRAS PLASTICAS PEQUEÑAS #10","05M-O","TERMOPICHINCHA M-O","*","-","100","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","15","1","1","Solicitud Material","0.05","4.55","4.55","31/12/2014","14:31:54","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,167","INTSHIP","Consumo para Solic.Material","P03.021.IN0002","TEFLON- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","16","1","1","Solicitud Material","0.76","1.53","1.53","31/12/2014","14:31:54","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,168","INTSHIP","Consumo para Solic.Material","P02.021.SW0008","SWITCH 8 PUERTOS","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","17","1","1","Solicitud Material","37.41","37.41","37.41","31/12/2014","14:31:54","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,169","INTSHIP","Consumo para Solic.Material","P02.010.PA0013","PATCH CORD DE 1M","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","19","1","1","Solicitud Material","9.61","19.23","19.23","31/12/2014","14:31:54","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,170","INTSHIP","Consumo para Solic.Material","02.029.BA0009","BARRA DE UNION EQUIPOTENCIAL DE 8 PINES, PARA BORNERA DE 4MM","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119757","20","1","1","Solicitud Material","4.38","8.76","8.76","31/12/2014","14:31:54","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,171","INTSHIP","Consumo para Solic.Material","P01.039.RS0063","RESISTENCIA DE 1/2 W","05M-O","TERMOPICHINCHA M-O","*","-","6","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","119757","21","1","1","Solicitud Material","0.61","3.65","3.65","31/12/2014","14:31:54","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,172","INTSHIP","Consumo para Solic.Material","P01.050.DD0033","DIODO RAPIDO 1N4148","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","119757","22","1","1","Solicitud Material","0.08","0.16","0.16","31/12/2014","14:31:55","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164875","",""
"1,101,192","INTSHIP","Consumo para Solic.Material","P02.002.TP0004","TOPE PARA BORNERA","05INV","TERMOPICHINCHA INV","*","-","8","UNIDAD","","","","SRAI0000","SANTA ROSA INV","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119759","3","1","1","Solicitud Material","1.76","14.11","14.11","31/12/2014","14:42:03","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164894","",""
"1,101,209","INTSHIP","Consumo para Solic.Material","P12.009.CR0001","CORRECTOR TIPO BOLIGRAFO","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","119760","1","1","1","Solicitud Material","1.12","1.12","1.12","31/12/2014","14:52:08","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164920","",""
"1,101,210","INTSHIP","Consumo para Solic.Material","P12.003.LA0001","LAPIZ STAEDLER HB","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","119760","2","1","1","Solicitud Material","0.09","0.09","0.09","31/12/2014","14:52:08","INT","VTIXE","31/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","164920","",""
"1,090,911","INTSHIP","Consumo para Solic.Material","P14.006.GU0007","GUANTE DE NITRILO-ULTRANITRIL","05M-O","TERMOPICHINCHA M-O","*","-","1","PAR","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118247","1","1","1","Solicitud Material","2.21","2.21","2.21","20/12/2014","10:38:45","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162899","",""
"1,090,938","INTSHIP","Consumo para Solic.Material","P02.026.AC0120","ACOPLE RAPIDO MACHO DE 1""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118251","1","1","1","Solicitud Material","33.23","33.23","33.23","20/12/2014","11:03:49","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,939","INTSHIP","Consumo para Solic.Material","P02.026.AC0156","ACOPLE RAPIDO HEMBRA DE 1"" CON ESPIGA PARA MANGUERA","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","118251","2","1","1","Solicitud Material","14.56","14.56","14.56","20/12/2014","11:03:49","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,940","INTSHIP","Consumo para Solic.Material","P02.026.BU0013","BUSHING HG 1 1/2"" A 3/4""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118251","3","1","1","Solicitud Material","2.12","2.12","2.12","20/12/2014","11:03:49","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,941","INTSHIP","Consumo para Solic.Material","P02.026.BU0009","BUSHING HG DE 2"" A 1 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","118251","4","1","1","Solicitud Material","2.3","2.3","2.3","20/12/2014","11:03:49","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,942","INTSHIP","Consumo para Solic.Material","P02.026.BU0016","BUSHING HG DE 2 "" A 3/4""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118251","5","1","1","Solicitud Material","2.91","2.91","2.91","20/12/2014","11:03:50","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,943","INTSHIP","Consumo para Solic.Material","P03.021.IN0002","TEFLON- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118251","6","1","1","Solicitud Material","0.76","3.06","3.06","20/12/2014","11:03:50","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,944","INTSHIP","Consumo para Solic.Material","P02.026.AB0069","ABRAZADERA 1 1/2 (38MM)","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","118251","7","1","1","Solicitud Material","0.25","0.99","0.99","20/12/2014","11:03:50","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,945","INTSHIP","Consumo para Solic.Material","P01.033.CO0025","CONECTOR DE TUBO MACHO GE156A1075P006","05M-O","TERMOPICHINCHA M-O","*","-","6","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","118251","9","1","1","Solicitud Material","2.22","13.3","13.3","20/12/2014","11:03:50","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,946","INTSHIP","Consumo para Solic.Material","P02.026.TB0101","TUBO DE ACERO INOX 316 1/4"" X 0.049 6M","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","118251","10","1","1","Solicitud Material","90.38","90.38","90.38","20/12/2014","11:03:50","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,947","INTSHIP","Consumo para Solic.Material","P01.006.VA0022","VALVULA DE AGUJA GE158A7433P038","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","118251","11","1","1","Solicitud Material","7.48","7.48","7.48","20/12/2014","11:03:50","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
"1,090,948","INTSHIP","Consumo para Solic.Material","P02.005.TN0232","TORNILLO CABEZA ESTRELLA DE 4 X 15 MM","05M-O","TERMOPICHINCHA M-O","*","-","6","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","118251","12","1","1","Solicitud Material","0.08","0.49","0.49","20/12/2014","11:03:51","INT","VTIXE","20/12/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","162909","",""
